Date,ALRS.ME,VTBR.ME,GAZP.ME,GAZA.ME,LNTA.ME,NVTK.ME,SBER.ME,SNGS.ME,TATN.ME,YNDX.ME
2017-11-15,59.684913635253906,0.05024636536836624,115.300048828125,730.0,349.5,618.27392578125,180.1003875732422,27.802000045776367,363.86749267578125,1873.0
2017-11-16,59.130714416503906,0.04713143780827522,113.53376770019531,691.0,350.0,624.5809326171875,181.33587646484375,27.649425506591797,357.3427734375,1925.5
2017-11-17,59.83751678466797,0.04833575710654259,113.92919921875,697.0,354.5,619.7800903320312,179.8612518310547,27.735246658325195,355.7115783691406,1949.5
2017-11-20,60.560386657714844,0.04887905716896057,114.20162963867188,710.0,356.0,625.9929809570312,179.0243377685547,27.9688777923584,357.3427734375,2002.5
2017-11-21,63.588409423828125,0.04817276448011398,116.42485046386719,699.0,355.0,627.8756103515625,184.1256561279297,28.045166015625,373.5408020019531,2038.0
2017-11-22,62.231021881103516,0.04790111631155014,116.49514770507812,719.0,354.0,631.7350463867188,183.52783203125,27.802000045776367,370.96124267578125,1975.0
2017-11-23,62.43182373046875,0.047285374253988266,115.64276123046875,715.0,354.0,630.60546875,179.78953552246094,27.797231674194336,367.1678161621094,1987.5
2017-11-24,62.8896369934082,0.04833575710654259,117.37389373779297,712.0,354.5,633.8060913085938,181.73440551757812,28.007022857666016,363.7916259765625,2025.0
2017-11-27,63.42777633666992,0.04769284650683403,117.3123779296875,694.0,351.0,622.6041870117188,180.74603271484375,27.60651397705078,367.1299133300781,2017.0
2017-11-28,63.21091079711914,0.04781056568026543,118.78865814208984,694.0,351.5,638.8892822265625,183.3285675048828,27.802000045776367,364.1709899902344,1991.5
2017-11-29,62.63261032104492,0.047267261892557144,117.35630798339844,676.0,350.0,627.310791015625,181.89382934570312,26.87701416015625,354.8011779785156,1957.0
2017-11-30,62.54426956176758,0.04598144441843033,116.12606048583984,643.0,338.0,611.8727416992188,178.8250732421875,26.223804473876953,346.4935302734375,1940.5
2017-12-01,62.27117156982422,0.04672396183013916,116.89057922363281,630.0,330.0,624.5809326171875,176.5533905029297,26.41929054260254,348.8075256347656,1931.5
2017-12-04,60.648738861083984,0.04618065804243088,117.54963684082031,690.0,328.0,626.9342651367188,179.0243377685547,26.13321304321289,388.0317687988281,1907.0
2017-12-05,60.239112854003906,0.04605388641357422,117.44417572021484,676.0,314.0,630.5112915039062,178.474365234375,26.06169319152832,384.4280090332031,1899.0
2017-12-06,60.88166809082031,0.046633411198854446,117.75174713134766,718.0,325.0,633.523681640625,178.34681701660156,26.691062927246094,387.6144714355469,1900.0
2017-12-07,60.094539642333984,0.04620782285928726,116.89057922363281,693.0,324.5,637.3831787109375,175.20631408691406,26.385913848876953,384.65557861328125,1949.5
2017-12-08,59.877681732177734,0.04587278887629509,116.5215072631836,665.0,324.5,629.1935424804688,176.06715393066406,26.414522171020508,381.69671630859375,1957.0
2017-12-11,60.64070510864258,0.04637986794114113,118.32292175292969,698.0,331.0,637.1948852539062,181.48733520507812,27.554067611694336,392.2046203613281,1997.5
2017-12-12,60.39974594116211,0.04640703275799751,119.06986236572266,760.0,345.0,654.2332153320312,181.65469360351562,27.663728713989258,392.2424621582031,1954.0
2017-12-13,58.713050842285156,0.04536570608615875,119.1225814819336,747.0,347.5,649.5264282226562,176.79251098632812,27.744783401489258,381.620849609375,1938.0
2017-12-14,60.64070510864258,0.045637357980012894,119.4301528930664,726.0,350.0,645.7611694335938,183.2488555908203,27.940269470214844,373.8821716308594,1919.0
2017-12-15,60.19092559814453,0.04527515918016434,119.06986236572266,770.0,352.5,657.0571899414062,180.56271362304688,27.573137283325195,369.8990783691406,1895.0
2017-12-18,60.560386657714844,0.04515744000673294,117.971435546875,800.0,343.5,648.2086181640625,181.2561492919922,27.477779388427734,381.620849609375,1892.0
2017-12-19,59.468048095703125,0.04382634907960892,117.71660614013672,853.0,340.0,640.113037109375,178.6258087158203,27.0820369720459,373.0097351074219,1902.0
2017-12-20,60.24715042114258,0.04157165065407753,116.43363189697266,812.0,340.5,626.0870361328125,180.14024353027344,26.733976364135742,362.12249755859375,1873.5
2017-12-21,59.676883697509766,0.041064564138650894,115.73062896728516,838.0,340.5,635.1239624023438,178.22726440429688,26.87701416015625,358.06353759765625,1884.0
2017-12-22,60.39974594116211,0.04215116798877716,116.36332702636719,836.0,337.0,644.2550048828125,176.5055694580078,26.924694061279297,388.23736572265625,1832.0
2017-12-25,60.37565612792969,0.042830295860767365,115.95911407470703,868.0,338.0,632.3939819335938,177.98812866210938,26.466968536376953,388.35833740234375,1847.0
2017-12-26,60.102569580078125,0.0424228198826313,115.291259765625,847.0,336.5,632.1116333007812,178.20335388183594,26.22857093811035,389.3659973144531,1840.0
2017-12-27,60.239112854003906,0.042966119945049286,115.10672760009766,842.0,331.0,639.6423950195312,180.92140197753906,26.376379013061523,388.88226318359375,1865.0
2017-12-28,60.303367614746094,0.04252242669463158,114.70249938964844,812.0,331.5,636.34765625,178.70550537109375,26.786422729492188,385.29498291015625,1883.5
2017-12-29,60.287296295166016,0.042848408222198486,114.67613983154297,800.0,336.0,637.947998046875,179.50257873535156,26.595705032348633,385.98016357421875,1894.0
2018-01-03,60.88969421386719,0.04482240229845047,116.17000579833984,779.0,344.0,654.3273315429688,184.843017578125,26.610008239746094,392.4292907714844,1943.5
2018-01-04,61.84548568725586,0.045320432633161545,119.4125747680664,760.0,356.5,656.3983154296875,190.3428955078125,26.867477416992188,404.6826477050781,1978.0
2018-01-05,61.765167236328125,0.045456256717443466,120.49341583251953,770.0,361.0,659.8812866210938,190.1834716796875,26.910388946533203,403.7958679199219,1942.5
2018-01-09,61.67681884765625,0.04599956050515175,123.02420806884766,780.0,353.0,654.6097412109375,191.6182098388672,27.005748748779297,412.17974853515625,1963.0
2018-01-10,61.60453796386719,0.04573696106672287,126.03829956054688,770.0,356.0,645.1963500976562,189.51390075683594,27.15355682373047,411.37359619140625,1972.0
2018-01-11,61.725006103515625,0.04572790861129761,127.04886627197266,780.0,358.0,647.0790405273438,190.50230407714844,27.0820369720459,410.2853088378906,1965.0
2018-01-12,61.3394889831543,0.04614444077014923,126.53040313720703,777.0,354.0,639.3599853515625,189.5059356689453,27.46347427368164,415.6058044433594,1955.0
2018-01-15,61.379638671875,0.04600861668586731,125.65165710449219,780.0,355.5,649.903076171875,190.3827362060547,27.506383895874023,417.7018127441406,1970.0
2018-01-16,61.620601654052734,0.04609011113643646,127.67276000976562,759.0,369.0,646.6083374023438,191.01242065429688,27.8878231048584,426.40814208984375,1992.5
2018-01-17,63.73298263549805,0.04653380438685417,130.66928100585938,760.0,372.0,648.67919921875,191.15591430664062,28.55533790588379,440.1528625488281,2035.0
2018-01-18,65.259033203125,0.04581845551729202,132.1192169189453,738.0,369.0,652.3505249023438,195.68331909179688,29.055973052978516,451.4387512207031,2099.0
2018-01-19,66.66461944580078,0.04495822638273239,131.04714965820312,727.0,369.5,658.93994140625,193.25222778320312,28.798505783081055,444.3448181152344,2098.5
2018-01-22,67.46780395507812,0.0454019270837307,132.0752716064453,732.0,378.0,662.7052612304688,194.479736328125,28.893861770629883,457.2027282714844,2118.5
2018-01-24,65.9417495727539,0.04438776150345802,131.54803466796875,667.0,398.0,667.4119873046875,197.3013916015625,28.989221572875977,459.2583923339844,2138.0
2018-01-25,66.90558624267578,0.045184604823589325,131.6359100341797,650.0,393.0,675.1310424804688,199.78033447265625,29.37065887451172,462.5635070800781,2134.0
2018-01-26,65.54015350341797,0.04468657821416855,129.34239196777344,637.0,388.5,676.4488525390625,196.8789520263672,28.970149993896484,467.5616149902344,2176.0
2018-01-29,64.65665435791016,0.0443696528673172,127.1982421875,639.0,398.0,672.7777099609375,199.6527862548828,29.241926193237305,466.4330139160156,2197.5
2018-01-30,65.4598388671875,0.04418855160474777,126.09981536865234,653.0,392.0,669.8594360351562,205.48739624023438,28.893861770629883,455.7919921875,2153.5
2018-01-31,65.4598388671875,0.044731855392456055,125.97679901123047,642.0,392.5,685.01513671875,210.82785034179688,27.406259536743164,455.6307373046875,2179.0
2018-02-01,65.9658432006836,0.04471374675631523,127.76065063476562,630.0,392.5,689.0629272460938,209.7916717529297,27.902128219604492,466.4733581542969,2202.0
2018-02-02,65.70882415771484,0.04455075040459633,126.53919219970703,647.0,384.0,690.0042114257812,205.1048126220703,27.61128044128418,466.7554626464844,2150.0
2018-02-05,66.66461944580078,0.04444209486246109,127.00492095947266,636.0,381.0,685.2974853515625,203.76571655273438,28.178667068481445,454.9858703613281,2150.0
2018-02-06,65.21887969970703,0.042576756328344345,124.42141723632812,624.0,381.0,686.8978271484375,206.39608764648438,27.277523040771484,437.4925842285156,2054.0
2018-02-07,67.46780395507812,0.04311100393533707,123.9029541015625,635.0,389.0,693.204833984375,205.31204223632812,28.04993438720703,453.93780517578125,2140.5
2018-02-08,69.39546203613281,0.04302045702934265,120.563720703125,634.0,392.0,688.1215209960938,201.8128662109375,27.53022575378418,447.8111572265625,2159.0
2018-02-09,68.23084259033203,0.04262202978134155,119.1225814819336,617.0,384.0,672.4953002929688,199.3578643798828,27.0009822845459,432.6557312011719,2086.5
2018-02-12,68.11035919189453,0.04266730695962906,120.651611328125,615.0,387.0,675.8841552734375,203.2954559326172,26.919925689697266,432.0914306640625,2127.0
2018-02-13,68.99386596679688,0.043165333569049835,122.89240264892578,617.0,390.0,676.9195556640625,205.8859405517578,27.129716873168945,443.1758728027344,2135.0
2018-02-14,68.97779846191406,0.04319249838590622,122.0488052368164,632.0,383.5,687.18017578125,208.85906982421875,26.929462432861328,446.6019592285156,2200.0
2018-02-15,68.52801513671875,0.04287557303905487,120.44070434570312,637.0,385.5,698.2880859375,210.8916015625,26.95330238342285,451.4387512207031,2283.5
2018-02-16,68.92960357666016,0.04319249838590622,120.44070434570312,640.0,385.5,694.3342895507812,212.8125762939453,27.18216323852539,458.6940612792969,2371.5
2018-02-19,69.00189971923828,0.042966119945049286,121.53912353515625,665.0,385.5,686.3329467773438,212.7010040283203,27.158323287963867,458.734375,2416.5
2018-02-20,69.07418823242188,0.043228719383478165,124.18416595458984,691.0,381.5,685.2974853515625,212.99591064453125,27.096342086791992,463.36962890625,2413.0
2018-02-21,69.87736511230469,0.044279105961322784,126.53919219970703,690.0,375.0,696.4995727539062,222.5449676513672,27.768625259399414,472.64031982421875,2473.5
2018-02-22,70.19061279296875,0.047792453318834305,127.37399291992188,685.0,377.5,690.5689697265625,221.1022491455078,27.873517990112305,481.951171875,2438.0
2018-02-26,70.75284576416016,0.04921409487724304,128.69210815429688,677.0,374.5,689.2511596679688,223.5572509765625,27.97364616394043,482.23333740234375,2382.0
2018-02-27,71.32311248779297,0.048716068267822266,128.73605346679688,671.0,369.0,691.8869018554688,221.75582885742188,27.778160095214844,488.68255615234375,2386.0
2018-02-28,69.31514739990234,0.04777434840798378,125.8010482788086,680.0,368.5,668.3533325195312,217.12478637695312,27.38241958618164,478.84759521484375,2343.5
2018-03-01,69.2589111328125,0.04744836315512657,123.00663757324219,683.0,373.0,689.156982421875,219.396484375,27.053428649902344,480.17779541015625,2304.5
2018-03-02,69.23481750488281,0.047457415610551834,121.76761627197266,677.0,372.5,689.0629272460938,217.60304260253906,26.910388946533203,479.65374755859375,2280.5
2018-03-05,71.08214569091797,0.04750269278883934,124.4301986694336,668.0,372.5,693.204833984375,220.79136657714844,27.3156681060791,484.0069274902344,2347.5
2018-03-06,71.25885772705078,0.047991666942834854,123.54267120361328,659.0,365.0,693.6754760742188,218.42401123046875,27.296594619750977,486.9089660644531,2389.5
2018-03-07,71.72470092773438,0.04953101649880409,121.75881958007812,650.0,365.0,686.521240234375,218.40013122558594,26.986677169799805,479.85528564453125,2427.5
2018-03-09,72.35922241210938,0.05095265805721283,122.4618148803711,642.0,360.0,694.5226440429688,218.96604919433594,27.267986297607422,484.0069274902344,2490.5
2018-03-12,73.16240692138672,0.05044557899236679,124.21052551269531,636.0,362.0,701.112060546875,218.63925170898438,27.797231674194336,489.1662292480469,2450.0
2018-03-13,73.25076293945312,0.050527069717645645,125.44075012207031,640.0,364.5,688.686279296875,218.3602752685547,28.00225257873535,488.92437744140625,2415.0
2018-03-14,72.64836883544922,0.04848063737154007,121.9697265625,636.0,355.0,684.07373046875,209.23370361328125,27.816303253173828,486.06256103515625,2430.5
2018-03-15,73.0499496459961,0.048707012087106705,121.55670928955078,639.0,350.5,687.65087890625,202.69764709472656,27.782926559448242,486.9089660644531,2444.0
2018-03-16,75.35511016845703,0.0484263077378273,123.9029541015625,647.0,344.0,703.2771606445312,204.17221069335938,28.045166015625,494.36578369140625,2436.0
2018-03-19,75.14628601074219,0.04835386574268341,122.94513702392578,630.0,333.0,712.596435546875,203.25559997558594,27.706640243530273,492.552001953125,2426.0
2018-03-20,74.92942810058594,0.048652682453393936,125.31773376464844,636.0,329.0,718.0562133789062,204.53091430664062,27.916431427001953,498.396484375,2453.0
2018-03-21,75.94143676757812,0.04889716953039169,124.35111236572266,637.0,336.0,715.7969970703125,214.31906127929688,27.778160095214844,498.8398742675781,2497.5
2018-03-22,74.97761535644531,0.04889716953039169,122.5848388671875,635.0,331.0,704.7833251953125,211.62493896484375,27.468242645263672,497.187255859375,2385.0
2018-03-23,75.29888153076172,0.048245206475257874,124.78170013427734,630.0,329.5,706.0070190429688,208.8351593017578,27.544530868530273,498.47711181640625,2385.5
2018-03-26,74.39932250976562,0.046416088938713074,121.94335174560547,630.0,336.0,692.5458374023438,204.1562957763672,26.848407745361328,487.4732971191406,2324.5
2018-03-27,73.65235137939453,0.04690506309270859,123.72720336914062,634.0,339.0,708.6427612304688,205.64683532714844,26.986677169799805,488.11822509765625,2364.0
2018-03-28,71.83715057373047,0.04618065804243088,123.43722534179688,624.0,335.5,699.4176025390625,200.46580505371094,27.129716873168945,486.9089660644531,2265.0
2018-03-29,73.25879669189453,0.0463164858520031,125.48469543457031,629.0,345.0,698.3822021484375,201.58172607421875,27.334741592407227,495.7765197753906,2314.0
2018-03-30,73.893310546875,0.04677829518914223,125.0716781616211,630.0,344.0,694.3342895507812,202.1157684326172,27.053428649902344,493.03564453125,2287.0
2018-04-02,72.36725616455078,0.04630742967128754,123.305419921875,623.0,345.0,692.0752563476562,199.26222229003906,27.177396774291992,482.31396484375,2253.0
2018-04-03,72.08613586425781,0.04732159152626991,123.63932800292969,623.0,337.0,697.9115600585938,200.30638122558594,26.962839126586914,486.18341064453125,2260.0
2018-04-04,71.80502319335938,0.04730348289012909,122.79574584960938,628.0,337.5,707.2308349609375,202.68170166015625,27.077268600463867,482.71697998046875,2228.0
2018-04-05,72.945556640625,0.048851896077394485,123.46357727050781,614.0,339.0,724.8338623046875,208.8351593017578,27.59697723388672,495.4137878417969,2315.0
2018-04-06,71.93353271484375,0.04977550730109215,123.8941650390625,626.0,337.5,720.7860717773438,204.4831085205078,27.468242645263672,489.9320373535156,2310.5
2018-04-09,65.8614273071289,0.04592711851000786,118.63927459716797,550.0,313.0,667.976806640625,171.4759979248047,26.58616828918457,480.3792419433594,2134.0
2018-04-10,65.9819107055664,0.046099163591861725,124.60594940185547,547.0,314.0,703.6536865234375,171.2129364013672,27.744783401489258,516.8167114257812,2169.0
2018-04-11,66.42366027832031,0.04570074379444122,127.65520477294922,557.0,313.0,699.794189453125,165.79278564453125,27.89259147644043,524.1930541992188,2240.0
